Time,Latitude,Longitude
155,30.30960122783768,120.0267919561847
156,30.30960715084881,120.0267063476678
157,30.30959525432464,120.0265342929519
158,30.30962494200204,120.0263887148857
159,30.30959520533889,120.0262332460512
160,30.30959518867472,120.0261308905435
161,30.30955378920293,120.0259615433635
162,30.30955377457015,120.0258715133341
163,30.30954063509144,120.0257882342211
164,30.30955286052648,120.0257285256197
165,30.30954672843189,120.0256549340458
166,30.30954060094987,120.0255588201488
167,30.30954058649756,120.0254618853105
168,30.30954058023004,120.0254198803934
169,30.30953141455042,120.025347096144
170,30.30952531226305,120.0252868238522
171,30.30951618015594,120.0252400692403
172,30.30951617054934,120.0251756143717
173,30.30951008179963,120.0250736826949
174,30.30950400814161,120.0250201617044
175,30.30950097065468,120.0249692959314
176,30.30949188201332,120.0248972556472
177,30.30948147978796,120.0248291970561
178,30.30947899823345,120.0247781672514
179,30.30947651983889,120.0247406694868
180,30.30947157181794,120.0247008290531
181,30.30946909520134,120.024649882569
182,30.28808854367575,120.037861347432
183,30.28808855410109,120.0380021374084
184,30.28810252181189,120.0381418270642
185,30.28814457308139,120.0383222637989
186,30.28816569569794,120.0384553523237
187,30.28816570789427,120.0386181453925
188,30.28817982747133,120.0387450398466
189,30.28817983438726,120.038837145181
190,30.28817984396191,120.0389646760521
191,30.28819399273213,120.0391062259101
192,30.2882579762949,120.0392765148743
193,30.2883081460791,120.0394910443202
194,30.28836591186726,120.0396929526595
195,30.28838769261052,120.03975111613
196,30.28827230821317,120.0397757125519
197,30.28817990456709,120.0397723827882
198,30.28812363049791,120.039770354961
199,30.28807475418615,120.0397685937156
200,30.28797800741718,120.0398000314351
201,30.28787580747753,120.0398168963666
202,30.28782190597954,120.0398147395585
203,30.28775511388717,120.039832688728
204,30.28770873991442,120.0398376147771
205,30.28759740242608,120.0398465291673
206,30.28756499979593,120.0398790326656
207,30.28811149433289,120.0382004953087
208,30.2880506252445,120.038202103212
209,30.28800447151197,120.0382033223947
210,30.28796342044158,120.0382044067847
211,30.28791833981706,120.0381980916025
212,30.28783857379507,120.0381965686547
213,30.28778204047736,120.0381981491789
214,30.28772213986493,120.038199823839
215,30.2876507362922,120.038190973695
216,30.28758891440925,120.0381927973852
217,30.28752415777236,120.0381876068504
218,30.28745272945969,120.0381757326103
219,30.28738661271944,120.0381778868741
220,30.28733690938149,120.0381725980403
221,30.2872841925264,120.0381538075502
222,30.28719208397741,120.0381369091456
223,30.28712376574031,120.0381396267099
224,30.28707432751014,120.0381349548956
225,30.28703947196848,120.0381165695964
226,30.28699471822996,120.0381185338176
227,30.28693041951733,120.0381116202119
228,30.28686740428274,120.0380984189525
229,30.28680885492236,120.0380980466455
230,30.28673561913646,120.0380890193081
231,30.28667950132403,120.0380887409657
232,30.28662440345637,120.0380853797486
233,30.2865495191974,120.038077084343
234,30.28647936567605,120.0380718442591
235,30.28642782962396,120.0380687415195
236,30.28636050783959,120.0380666565856
237,30.28630286780063,120.0380699861541
238,30.28623839400552,120.0380621523537
239,30.28617536554096,120.0380659227354
240,30.28611881838168,120.0380608211839
241,30.28605345554654,120.0380508595608
242,30.28599691522884,120.0380517088432
243,30.28596067046666,120.0380485510673
244,30.28590603374122,120.0380439721724
245,30.28585250284396,120.0380394859402
246,30.28581589838778,120.0380366506427
247,30.28574641384831,120.038041485647
248,30.28571782500642,120.0380356090391
249,30.28567230964111,120.0380388463376
250,30.28563817269715,120.0380412743363
251,30.32079989950677,120.0291651860362
252,30.320799899218,120.0291463279422
253,30.32079792324803,120.0291316125164
254,30.32079891041097,120.0291106913017
255,30.32079891007194,120.0290886988299
256,30.32079693552103,120.0290656628313
257,30.32079594929201,120.0290468361644
258,30.32079594896702,120.0290259155721
259,30.3207959486412,120.0290049949796
260,30.32079594837993,120.028988258503
261,30.32079594806899,120.0289683839434
262,30.32079594775729,120.0289485093776
263,30.32079496226438,120.0289276447215
264,30.32079397760776,120.0289109772421
265,30.32079201076962,120.028888125348
266,30.32079397696299,120.02887021402
267,30.32079201013998,120.028848438395
268,30.32079102759097,120.0288192936025
269,30.32079004600791,120.0288026945326
270,30.32079004577395,120.0287880844322
271,30.32076864930913,120.0287935957244
272,30.32075236394493,120.0287984913299
273,30.32072506958976,120.0288055602444
274,30.32071026709938,120.0288101952763
275,30.32068388957515,120.0288200163532
276,30.32066514330703,120.0288259360578
277,30.32064668722181,120.0288317641276
278,30.32063195453305,120.0288381392691
279,30.32060977366805,120.0288451734256
280,30.32058966722517,120.0288528792944
281,30.32057563387845,120.0288561101807
282,30.32055611008011,120.0288655036377
283,30.32053770889209,120.0288727925262
284,30.3205236159864,120.0288774141252
285,30.32051201581358,120.0288821413389
286,30.32050126147059,120.0288860393175
287,30.32049197869666,120.0288890628593
288,30.32048151229873,120.0288935361327
289,30.32047311811618,120.0288977549705
290,30.32046039196167,120.0289030216302
291,30.32044974997035,120.0289073595223
292,30.32043804190392,120.0289117455548
293,30.32042652545747,120.0289167113441
294,30.32041578765232,120.0289208990285
295,30.32040579698348,120.0289249736171
296,30.32039136389398,120.0289306358515
297,30.3203817212062,120.0289339394763
298,30.32037388220153,120.0289370677236
299,30.32036503398117,120.0289402428022
300,30.32035630155825,120.0289427575518
301,30.3203466132185,120.0289465457365
302,30.32033653907751,120.0289497059058
